fpr,tpr
0.1683673469387755,0.6288702070945253
0.1683673469387755,0.6289932335452122
0.1684700725927955,0.6289932335452122
0.1684700725927955,0.6290342423621078
0.16853855636214218,0.6290342423621078
0.16853855636214218,0.6290752511790035
0.16860704013148883,0.6290752511790035
0.16860704013148883,0.6291162599958992
0.16881249143952884,0.6291162599958992
0.16881249143952884,0.6291572688127948
0.16891521709354884,0.6291572688127948
0.16891521709354884,0.629239286446586
0.16901794274756882,0.629239286446586
0.16901794274756882,0.6293213040803772
0.16915491028626214,0.6293213040803772
0.16915491028626214,0.6294033217141686
0.1691891521709355,0.6294033217141686
0.1691891521709355,0.6294443305310642
0.16929187782495547,0.6294443305310642
0.16929187782495547,0.6295263481648554
0.16936036159430215,0.6295263481648554
0.16936036159430215,0.6296493746155424
0.16939460347897548,0.6296493746155424
0.16939460347897548,0.629690383432438
0.16942884536364883,0.629690383432438
0.16942884536364883,0.6297313922493336
0.16946308724832215,0.6297313922493336
0.16946308724832215,0.6298544187000205
0.1695315710176688,0.6298544187000205
0.1695315710176688,0.6301824892351856
0.1696342966716888,0.6301824892351856
0.1696342966716888,0.6303055156858725
0.16966853855636213,0.6303055156858725
0.16966853855636213,0.6303875333196637
0.16990823174907546,0.6303875333196637
0.16990823174907546,0.6305105597703506
0.16994247363374881,0.6305105597703506
0.16994247363374881,0.6306745950379331
0.16997671551842214,0.6306745950379331
0.16997671551842214,0.6307156038548288
0.1700451992877688,0.6307156038548288
0.1700451992877688,0.6307976214886201
0.1702506505958088,0.6307976214886201
0.1702506505958088,0.6308386303055157
0.1703533762498288,0.6308386303055157
0.1703533762498288,0.6309206479393069
0.17049034378852213,0.6309206479393069
0.17049034378852213,0.6309616567562026
0.17052458567319545,0.6309616567562026
0.17052458567319545,0.6310026655730983
0.17055882755786878,0.6310026655730983
0.17055882755786878,0.6311256920237851
0.17059306944254213,0.6311256920237851
0.17059306944254213,0.6314127537420545
0.17062731132721545,0.6314127537420545
0.17062731132721545,0.6314537625589501
0.1706957950965621,0.6314537625589501
0.1706957950965621,0.6315357801927415
0.17073003698123546,0.6315357801927415
0.17073003698123546,0.6316177978265327
0.17076427886590878,0.6316177978265327
0.17076427886590878,0.6316588066434283
0.1707985207505821,0.6316588066434283
0.1707985207505821,0.6317818330941153
0.17086700451992878,0.6317818330941153
0.17086700451992878,0.6318228419110109
0.1709697301739488,0.6318228419110109
0.1709697301739488,0.6318638507279065
0.17110669771264211,0.6318638507279065
0.17110669771264211,0.6319048595448021
0.17114093959731544,0.6319048595448021
0.17114093959731544,0.6319868771785934
0.17117518148198876,0.6319868771785934
0.17117518148198876,0.6320688948123847
0.1712094233666621,0.6320688948123847
0.1712094233666621,0.6321919212630716
0.17134639090535544,0.6321919212630716
0.17134639090535544,0.6322329300799672
0.17138063279002877,0.6322329300799672
0.17138063279002877,0.6323559565306541
0.17148335844404877,0.6323559565306541
0.17148335844404877,0.6324379741644454
0.17179153540610875,0.6324379741644454
0.17179153540610875,0.6325610006151322
0.17189426106012876,0.6325610006151322
0.17189426106012876,0.6326020094320279
0.17192850294480208,0.6326020094320279
0.17192850294480208,0.6326840270658192
0.1719627448294754,0.6326840270658192
0.1719627448294754,0.6327250358827148
0.17203122859882208,0.6327250358827148
0.17203122859882208,0.6327660446996104
0.1721339542528421,0.6327660446996104
0.1721339542528421,0.6330531064178798
0.1721681961375154,0.6330531064178798
0.1721681961375154,0.633258150502358
0.17220243802218874,0.633258150502358
0.17220243802218874,0.6332991593192536
0.17220243802218874,0.6334221857699406
0.17220243802218874,0.6335042034037318
0.17233940556088206,0.6335042034037318
0.17233940556088206,0.6336272298544187
0.17240788933022874,0.6336272298544187
0.17240788933022874,0.63370924748821
0.17244213121490207,0.63370924748821
0.17244213121490207,0.6341603444740619
0.17251061498424874,0.6341603444740619
0.17251061498424874,0.6342423621078532
0.17254485686892207,0.6342423621078532
0.17254485686892207,0.6342833709247488
0.1726818244076154,0.6342833709247488
0.1726818244076154,0.6344063973754357
0.17271606629228872,0.6344063973754357
0.17271606629228872,0.634488415009227
0.1727845500616354,0.634488415009227
0.1727845500616354,0.6346114414599139
0.17281879194630873,0.6346114414599139
0.17281879194630873,0.6346524502768095
0.17285303383098205,0.6346524502768095
0.17285303383098205,0.6347344679106007
0.1728872757156554,0.6347344679106007
0.1728872757156554,0.6348574943612877
0.17292151760032873,0.6348574943612877
0.17292151760032873,0.6348985031781833
0.17295575948500205,0.6348985031781833
0.17295575948500205,0.6349805208119745
0.17299000136967538,0.6349805208119745
0.17299000136967538,0.6350215296288702
0.17305848513902206,0.6350215296288702
0.17305848513902206,0.6350625384457659
0.17309272702369538,0.6350625384457659
0.17309272702369538,0.6351035472626615
0.1731269689083687,0.6351035472626615
0.1731269689083687,0.6353085913471397
0.17316121079304206,0.6353085913471397
0.17316121079304206,0.6353496001640353
0.17319545267771538,0.6353496001640353
0.17319545267771538,0.6353906089809309
0.17326393644706203,0.6353906089809309
0.17326393644706203,0.6354316177978265
0.1733324202164087,0.6354316177978265
0.1733324202164087,0.6355956530654091
0.17336666210108204,0.6355956530654091
0.17336666210108204,0.6356366618823047
0.17346938775510204,0.6356366618823047
0.17346938775510204,0.6357596883329916
0.17350362963977536,0.6357596883329916
0.17350362963977536,0.6358417059667829
0.17357211340912204,0.6358417059667829
0.17357211340912204,0.6359237236005741
0.17360635529379537,0.6359237236005741
0.17360635529379537,0.6359647324174698
0.17367483906314204,0.6359647324174698
0.17367483906314204,0.636046750051261
0.17370908094781537,0.636046750051261
0.17370908094781537,0.6360877588681566
0.17381180660183537,0.6360877588681566
0.17381180660183537,0.6361287676850523
0.1738460484865087,0.6361287676850523
0.1738460484865087,0.6362517941357392
0.17398301602520203,0.6362517941357392
0.17398301602520203,0.6363338117695304
0.1740514997945487,0.6363338117695304
0.1740514997945487,0.6364568382202174
0.17408574167922203,0.6364568382202174
0.17408574167922203,0.636497847037113
0.17415422544856868,0.636497847037113
0.17415422544856868,0.6366208734877998
0.17418846733324203,0.6366208734877998
0.17418846733324203,0.6366618823046956
0.17422270921791536,0.6366618823046956
0.17422270921791536,0.6368669263891736
0.17425695110258868,0.6368669263891736
0.17425695110258868,0.6369079352060693
0.174291192987262,0.6369079352060693
0.174291192987262,0.6370309616567562
0.174393918641282,0.6370309616567562
0.174393918641282,0.6370719704736518
0.1744624024106287,0.6370719704736518
0.1744624024106287,0.6371129792905474
0.174496644295302,0.6371129792905474
0.174496644295302,0.6372360057412344
0.17453088617997534,0.6372360057412344
0.17453088617997534,0.6373590321919212
0.1745651280646487,0.6373590321919212
0.1745651280646487,0.6374000410088169
0.17473633748801534,0.6374000410088169
0.17473633748801534,0.637605085093295
0.17477057937268867,0.637605085093295
0.17477057937268867,0.6376460939101907
0.174804821257362,0.6376460939101907
0.174804821257362,0.6378511379946689
0.174907546911382,0.6378511379946689
0.174907546911382,0.6378921468115645
0.17497603068072867,0.6378921468115645
0.17497603068072867,0.6379331556284601
0.175010272565402,0.6379331556284601
0.175010272565402,0.6379741644453557
0.17504451445007532,0.6379741644453557
0.17504451445007532,0.6383022349805209
0.175112998219422,0.6383022349805209
0.175112998219422,0.6384662702481033
0.17514724010409533,0.6384662702481033
0.17514724010409533,0.6385892966987903
0.17518148198876865,0.6385892966987903
0.17518148198876865,0.6386713143325815
0.175215723873442,0.6386713143325815
0.175215723873442,0.6387123231494771
0.17524996575811533,0.6387123231494771
0.17524996575811533,0.6387943407832684
0.17528420764278865,0.6387943407832684
0.17528420764278865,0.6388353496001641
0.17531844952746198,0.6388353496001641
0.17531844952746198,0.6389583760508509
0.17538693329680866,0.6389583760508509
0.17538693329680866,0.6389993848677465
0.17542117518148198,0.6389993848677465
0.17542117518148198,0.6391224113184335
0.17545541706615533,0.6391224113184335
0.17545541706615533,0.6391634201353291
0.17548965895082866,0.6391634201353291
0.17548965895082866,0.6392044289522247
0.17559238460484866,0.6392044289522247
0.17559238460484866,0.6392454377691204
0.175626626489522,0.6392454377691204
0.175626626489522,0.639286446586016
0.1756608683741953,0.639286446586016
0.1756608683741953,0.6394914906704942
0.17596904533625532,0.6394914906704942
0.17596904533625532,0.6395324994873898
0.17600328722092864,0.6395324994873898
0.17600328722092864,0.6396965347549723
0.17603752910560197,0.6396965347549723
0.17603752910560197,0.6398605700225548
0.17610601287494865,0.6398605700225548
0.17610601287494865,0.6399015788394505
0.1761744966442953,0.6399015788394505
0.1761744966442953,0.6399425876563462
0.17624298041364198,0.6399425876563462
0.17624298041364198,0.6401476317408242
0.1763799479523353,0.6401476317408242
0.1763799479523353,0.6402706581915112
0.17644843172168195,0.6402706581915112
0.17644843172168195,0.6403116670084068
0.17651691549102863,0.6403116670084068
0.17658539926037528,0.6403116670084068
0.17658539926037528,0.640393684642198
0.17661964114504863,0.640393684642198
0.17661964114504863,0.640516711092885
0.17668812491439528,0.640516711092885
0.17668812491439528,0.6405577199097806
0.1767223667990686,0.6405577199097806
0.1767223667990686,0.6406397375435718
0.17675660868374196,0.6406397375435718
0.17675660868374196,0.6407217551773632
0.17685933433776196,0.6407217551773632
0.17685933433776196,0.6407627639942588
0.17696205999178194,0.6407627639942588
0.17696205999178194,0.6408037728111544
0.1769963018764553,0.6408037728111544
0.1769963018764553,0.6409267992618413
0.17706478564580194,0.6409267992618413
0.17706478564580194,0.6410088168956326
0.17709902753047527,0.6410088168956326
0.17709902753047527,0.6411728521632151
0.17713326941514862,0.6411728521632151
0.17713326941514862,0.641295878613902
0.17716751129982194,0.641295878613902
0.17716751129982194,0.6413368874307976
0.17720175318449527,0.6413368874307976
0.17720175318449527,0.6413778962476933
0.1772359950691686,0.6413778962476933
0.1772359950691686,0.6414189050645889
0.17727023695384195,0.6414189050645889
0.17727023695384195,0.6415009226983801
0.17730447883851527,0.6415009226983801
0.17730447883851527,0.6416649579659627
0.1773387207231886,0.6416649579659627
0.1773387207231886,0.6417059667828583
0.17737296260786195,0.6417059667828583
0.17737296260786195,0.6417469755997539
0.17740720449253528,0.6417469755997539
0.17740720449253528,0.6417879844166495
0.17747568826188193,0.6417879844166495
0.17747568826188193,0.6418289932335453
0.1775441720312286,0.6418289932335453
0.1775441720312286,0.6418700020504409
0.17761265580057525,0.6418700020504409
0.17761265580057525,0.6419110108673365
0.1776468976852486,0.6419110108673365
0.1776468976852486,0.6419520196842321
0.17774962333926858,0.6419520196842321
0.17774962333926858,0.6419930285011277
0.17781810710861526,0.6419930285011277
0.17781810710861526,0.6420340373180233
0.17785234899328858,0.6420340373180233
0.17785234899328858,0.6421570637687103
0.17788659087796194,0.6421570637687103
0.17788659087796194,0.6422800902193971
0.17792083276263526,0.6422800902193971
0.17792083276263526,0.6423210990362928
0.1779893165319819,0.6423210990362928
0.1779893165319819,0.6424441254869797
0.17802355841665526,0.6424441254869797
0.17802355841665526,0.6424851343038753
0.1780578003013286,0.6424851343038753
0.1780578003013286,0.6426491695714579
0.17809204218600191,0.6426491695714579
0.17809204218600191,0.6427311872052491
0.1781605259553486,0.6427311872052491
0.1781605259553486,0.6427721960221447
0.17826325160936857,0.6427721960221447
0.17826325160936857,0.6429362312897273
0.17843446103273525,0.6429362312897273
0.17843446103273525,0.6429772401066229
0.1785029448020819,0.6429772401066229
0.1785029448020819,0.6430182489235186
0.17853718668675525,0.6430182489235186
0.17853718668675525,0.6430592577404142
0.17857142857142858,0.6430592577404142
0.17857142857142858,0.643305310641788
0.1786056704561019,0.643305310641788
0.1786056704561019,0.6433873282755792
0.17867415422544858,0.6433873282755792
0.17867415422544858,0.6434283370924749
0.17874263799479523,0.6434283370924749
0.17874263799479523,0.6435103547262662
0.17877687987946855,0.6435103547262662
0.17877687987946855,0.6435923723600574
0.1788111217641419,0.6435923723600574
0.1788111217641419,0.6437153988107444
0.17887960553348856,0.6437153988107444
0.17887960553348856,0.64375640762764
0.17894808930283523,0.64375640762764
0.17894808930283523,0.6437974164445356
0.17901657307218188,0.6437974164445356
0.17901657307218188,0.6439614517121182
0.17905081495685524,0.6439614517121182
0.17905081495685524,0.6440024605290138
0.1791535406108752,0.6440024605290138
0.1791535406108752,0.644084478162805
0.1793247500342419,0.644084478162805
0.1793247500342419,0.6441254869797006
0.17935899191891522,0.6441254869797006
0.17935899191891522,0.6442485134303876
0.17939323380358854,0.6442485134303876
0.17939323380358854,0.6444945663317613
0.1794274756882619,0.6444945663317613
0.1794274756882619,0.644535575148657
0.17946171757293522,0.644535575148657
0.17946171757293522,0.6445765839655526
0.17949595945760854,0.6445765839655526
0.17949595945760854,0.6446175927824482
0.17956444322695522,0.6446175927824482
0.17956444322695522,0.6447816280500308
0.17959868511162855,0.6447816280500308
0.17959868511162855,0.6449456633176133
0.17963292699630187,0.6449456633176133
0.17963292699630187,0.6449866721345089
0.17970141076564855,0.6449866721345089
0.17970141076564855,0.6450276809514045
0.17973565265032188,0.6450276809514045
0.17973565265032188,0.6450686897683002
0.17983837830434188,0.6450686897683002
0.17983837830434188,0.6451507074020915
0.1798726201890152,0.6451507074020915
0.1798726201890152,0.6451917162189871
0.17990686207368853,0.6451917162189871
0.17990686207368853,0.6452737338527783
0.17994110395836188,0.6452737338527783
0.17994110395836188,0.645314742669674
0.1799753458430352,0.645314742669674
0.1799753458430352,0.6454377691203609
0.18000958772770853,0.6454377691203609
0.18000958772770853,0.6454787779372565
0.18011231338172853,0.6454787779372565
0.18011231338172853,0.6456018043879435
0.18014655526640186,0.6456018043879435
0.18014655526640186,0.6456838220217347
0.18021503903574854,0.6456838220217347
0.18021503903574854,0.6458888661062129
0.1802835228050952,0.6458888661062129
0.1802835228050952,0.6459298749231085
0.18035200657444186,0.6459298749231085
0.18035200657444186,0.6460118925568997
0.1803862484591152,0.6460118925568997
0.1803862484591152,0.646093910190691
0.18042049034378851,0.646093910190691
0.18042049034378851,0.6462169366413779
0.18045473222846187,0.6462169366413779
0.18045473222846187,0.6462579454582735
0.1805916997671552,0.6462579454582735
0.1805916997671552,0.6462989542751691
0.18066018353650184,0.6462989542751691
0.18066018353650184,0.6465039983596473
0.18076290919052185,0.6465039983596473
0.18076290919052185,0.646545007176543
0.1808313929598685,0.646545007176543
0.1808313929598685,0.6465860159934386
0.18086563484454185,0.6465860159934386
0.18086563484454185,0.6466680336272298
0.18107108615258183,0.6466680336272298
0.18107108615258183,0.6467090424441255
0.1812422955759485,0.6467090424441255
0.1812422955759485,0.6468320688948124
0.18131077934529516,0.6468320688948124
0.18131077934529516,0.646873077711708
0.18134502122996848,0.646873077711708
0.18134502122996848,0.6469550953454993
0.18141350499931516,0.6469550953454993
0.18141350499931516,0.646996104162395
0.1814477468839885,0.646996104162395
0.1814477468839885,0.6470781217961862
0.18148198876866184,0.6470781217961862
0.18148198876866184,0.647201148246873
0.18158471442268181,0.647201148246873
0.18158471442268181,0.6472421570637688
0.18161895630735517,0.6472421570637688
0.18161895630735517,0.64732417469756
0.1816531981920285,0.64732417469756
0.1816531981920285,0.6473651835144556
0.18168744007670182,0.6473651835144556
0.18168744007670182,0.6474061923313512
0.1817559238460485,0.6474061923313512
0.1817559238460485,0.6474882099651426
0.18182440761539514,0.6474882099651426
0.18182440761539514,0.6475702275989338
0.18185864950006847,0.6475702275989338
0.18185864950006847,0.6476932540496206
0.18189289138474182,0.6476932540496206
0.18189289138474182,0.6478162805003076
0.18196137515408847,0.6478162805003076
0.18196137515408847,0.6478572893172032
0.18199561703876183,0.6478572893172032
0.18199561703876183,0.6479393069509944
0.18202985892343515,0.6479393069509944
0.18202985892343515,0.648103342218577
0.18206410080810848,0.648103342218577
0.18206410080810848,0.6482263686692639
0.18213258457745515,0.6482263686692639
0.18213258457745515,0.6483083863030552
0.18223531023147513,0.6483083863030552
0.18223531023147513,0.6483493951199508
0.1823037940008218,0.6483493951199508
0.1823037940008218,0.6483904039368464
0.18233803588549513,0.6483904039368464
0.18233803588549513,0.648431412753742
0.18237227777016848,0.648431412753742
0.18237227777016848,0.6485134303875333
0.1824065196548418,0.6485134303875333
0.1824065196548418,0.6485954480213246
0.18244076153951513,0.6485954480213246
0.18244076153951513,0.6487184744720115
0.18247500342418846,0.6487184744720115
0.18247500342418846,0.6487594832889071
0.1825092453088618,0.6487594832889071
0.1825092453088618,0.6488004921058027
0.1826119709628818,0.6488004921058027
0.1826119709628818,0.648882509739594
0.18264621284755514,0.648882509739594
0.18264621284755514,0.6489235185564897
0.18268045473222846,0.6489235185564897
0.18268045473222846,0.6489645273733853
0.18285166415559512,0.6489645273733853
0.18285166415559512,0.6491285626409679
0.18305711546363512,0.6491285626409679
0.18305711546363512,0.6491695714578635
0.18309135734830845,0.6491695714578635
0.18309135734830845,0.6492515890916547
0.18322832488700178,0.6492515890916547
0.18322832488700178,0.6492925979085503
0.1832625667716751,0.6492925979085503
0.1832625667716751,0.6493336067254459
0.18329680865634845,0.6493336067254459
0.18329680865634845,0.6494156243592373
0.18333105054102178,0.6494156243592373
0.18333105054102178,0.6496206684437154
0.18339953431036846,0.6496206684437154
0.18339953431036846,0.6497847037112979
0.18343377619504178,0.6497847037112979
0.18343377619504178,0.6499077301619848
0.18350225996438843,0.6499077301619848
0.18350225996438843,0.6499897477957761
0.1835707437337351,0.6499897477957761
0.1835707437337351,0.6500307566126717
0.18360498561840843,0.6500307566126717
0.1836734693877551,0.6500307566126717
0.1836734693877551,0.6500717654295673
0.18374195315710176,0.6500717654295673
0.18374195315710176,0.650112774246463
0.1837761950417751,0.650112774246463
0.1837761950417751,0.6501947918802543
0.18384467881112176,0.6501947918802543
0.18384467881112176,0.6502358006971499
0.1839816463498151,0.6502358006971499
0.1839816463498151,0.6503998359647324
0.18401588823448842,0.6503998359647324
0.18401588823448842,0.6504818535985237
0.18405013011916177,0.6504818535985237
0.18405013011916177,0.6505228624154193
0.18415285577318175,0.6505228624154193
0.18415285577318175,0.6506458888661062
0.1841870976578551,0.6506458888661062
0.1841870976578551,0.6506868976830018
0.18425558142720175,0.6506868976830018
0.18425558142720175,0.6507279064998974
0.18435830708122175,0.6507279064998974
0.18435830708122175,0.6507689153167932
0.1845295165045884,0.6507689153167932
0.1845295165045884,0.6508099241336888
0.18456375838926176,0.6508099241336888
0.18456375838926176,0.6509329505843756
0.1846322421586084,0.6509329505843756
0.1846322421586084,0.6510969858519582
0.1847349678126284,0.6510969858519582
0.1847349678126284,0.6513020299364364
0.18476920969730173,0.6513020299364364
0.18476920969730173,0.651343038753332
0.1848376934666484,0.651343038753332
0.1848376934666484,0.6513840475702276
0.18487193535132174,0.6513840475702276
0.18487193535132174,0.6514660652040188
0.18490617723599506,0.6514660652040188
0.18490617723599506,0.6515480828378102
0.18494041912066841,0.6515480828378102
0.18494041912066841,0.6516301004716014
0.18500890289001506,0.6516301004716014
0.18500890289001506,0.651671109288497
0.1850431447746884,0.651671109288497
0.1850431447746884,0.6517121181053926
0.18511162854403507,0.6517121181053926
0.18511162854403507,0.6518351445560796
0.1851458704287084,0.6518351445560796
0.1851458704287084,0.6519581710067665
0.18521435419805507,0.6519581710067665
0.18521435419805507,0.6521632150912446
0.1852485960827284,0.6521632150912446
0.1852485960827284,0.6522042239081403
0.18528283796740172,0.6522042239081403
0.18528283796740172,0.6522452327250359
0.18531707985207505,0.6522452327250359
0.18531707985207505,0.6522862415419315
0.1853513217367484,0.6522862415419315
0.1853513217367484,0.6523272503588271
0.18538556362142172,0.6523272503588271
0.18538556362142172,0.6524092679926184
0.18548828927544173,0.6524092679926184
0.18548828927544173,0.6525322944433053
0.18559101492946173,0.6525322944433053
0.18559101492946173,0.6526553208939923
0.1857964662375017,0.6526553208939923
0.1857964662375017,0.6526963297108879
0.18583070812217503,0.6526963297108879
0.18583070812217503,0.6527783473446791
0.1858991918915217,0.6527783473446791
0.1858991918915217,0.6528603649784703
0.1860019175455417,0.6528603649784703
0.1860019175455417,0.6529423826122617
0.18607040131488836,0.6529423826122617
0.18607040131488836,0.6530244002460529
0.18610464319956171,0.6530244002460529
0.18610464319956171,0.6530654090629485
0.1862073688535817,0.6530654090629485
0.1862073688535817,0.6532704531474267
0.18624161073825504,0.6532704531474267
0.18624161073825504,0.6533114619643223
0.18627585262292837,0.6533114619643223
0.18627585262292837,0.6535985236825917
0.1863100945076017,0.6535985236825917
0.1863100945076017,0.6537215501332787
0.18637857827694837,0.6537215501332787
0.18637857827694837,0.6538035677670699
0.1866182714696617,0.6538035677670699
0.1866182714696617,0.6538445765839656
0.18668675523900835,0.6538445765839656
0.18668675523900835,0.6539676030346524
0.18672099712368168,0.6539676030346524
0.18672099712368168,0.6540086118515481
0.18675523900835503,0.6540086118515481
0.18675523900835503,0.6540496206684437
0.18678948089302835,0.6540496206684437
0.18678948089302835,0.654131638302235
0.18689220654704836,0.654131638302235
0.18689220654704836,0.6542136559360262
0.18692644843172168,0.6542136559360262
0.18692644843172168,0.6542546647529219
0.18702917408574168,0.6542546647529219
0.18702917408574168,0.6542956735698175
0.187063415970415,0.6542956735698175
0.187063415970415,0.6543366823867132
0.18709765785508833,0.6543366823867132
0.18709765785508833,0.6544597088374
0.1871318997397617,0.6544597088374
0.1871318997397617,0.6545007176542956
0.18723462539378166,0.6545007176542956
0.18723462539378166,0.6546237441049826
0.18733735104780166,0.6546237441049826
0.18733735104780166,0.6546647529218782
0.18754280235584167,0.6546647529218782
0.18754280235584167,0.6547467705556694
0.187577044240515,0.6547467705556694
0.187577044240515,0.654910805823252
0.18761128612518832,0.654910805823252
0.18761128612518832,0.6550748410908346
0.18764552800986167,0.6550748410908346
0.18764552800986167,0.6551978675415214
0.187679769894535,0.6551978675415214
0.187679769894535,0.6553208939922083
0.18771401177920832,0.6553208939922083
0.18771401177920832,0.655361902809104
0.18774825366388165,0.655361902809104
0.18774825366388165,0.6554439204428952
0.18785097931790165,0.6554439204428952
0.18785097931790165,0.6554849292597908
0.18798794685659498,0.6554849292597908
0.18798794685659498,0.6555669468935821
0.18802218874126833,0.6555669468935821
0.18802218874126833,0.6556489645273734
0.18809067251061498,0.6556489645273734
0.18809067251061498,0.655689973344269
0.18819339816463498,0.655689973344269
0.18819339816463498,0.6557719909780603
0.1882276400493083,0.6557719909780603
0.1882276400493083,0.6558950174287472
0.18826188193398163,0.6558950174287472
0.18826188193398163,0.6559360262456428
0.18836460758800164,0.6559360262456428
0.18836460758800164,0.6561410703301209
0.188398849472675,0.6561410703301209
0.188398849472675,0.6561820791470167
0.18846733324202164,0.6561820791470167
0.18846733324202164,0.6562640967808079
0.18850157512669496,0.6562640967808079
0.18850157512669496,0.6563051055977035
0.18853581701136832,0.6563051055977035
0.18853581701136832,0.6563461144145991
0.18857005889604164,0.6563461144145991
0.18857005889604164,0.6564281320483905
0.18860430078071497,0.6564281320483905
0.18860430078071497,0.6565511584990773
0.18867278455006165,0.6565511584990773
0.18867278455006165,0.6566741849497642
0.18877551020408162,0.6566741849497642
0.18877551020408162,0.6567151937666599
0.18880975208875497,0.6567151937666599
0.18880975208875497,0.6567972114004511
0.1888439939734283,0.6567972114004511
0.1888439939734283,0.6570432643018249
0.18891247774277498,0.6570432643018249
0.18891247774277498,0.6570842731187205
0.1889467196274483,0.6570842731187205
0.1889467196274483,0.6571252819356161
0.18908368716614163,0.6571252819356161
0.18908368716614163,0.6574123436538856
0.18915217093548828,0.6574123436538856
0.18915217093548828,0.6574533524707812
0.18922065470483496,0.6574533524707812
0.18922065470483496,0.6576583965552594
0.1892891384741816,0.6576583965552594
0.1892891384741816,0.6577814230059463
0.1893918641282016,0.6577814230059463
0.1893918641282016,0.657822431822842
0.18942610601287496,0.657822431822842
0.18942610601287496,0.6581094935411114
0.1894603478975483,0.6581094935411114
0.1894603478975483,0.6581915111749026
0.1894945897822216,0.6581915111749026
0.1894945897822216,0.6582325199917982
0.18959731543624161,0.6582325199917982
0.18959731543624161,0.6583145376255894
0.18963155732091494,0.6583145376255894
0.18963155732091494,0.6583555464424852
0.18966579920558826,0.6583555464424852
0.18966579920558826,0.6583965552593808
0.18970004109026162,0.6583965552593808
0.18970004109026162,0.6585195817100676
0.18987125051362827,0.6585195817100676
0.18987125051362827,0.658601599343859
0.1899054923983016,0.658601599343859
0.1899054923983016,0.6586426081607546
0.18993973428297495,0.6586426081607546
0.18993973428297495,0.6586836169776502
0.1900082180523216,0.6586836169776502
0.1900082180523216,0.6587246257945458
0.19007670182166828,0.6587246257945458
0.19007670182166828,0.6588886610621284
0.1901109437063416,0.6588886610621284
0.1901109437063416,0.6590116875128152
0.19017942747568825,0.6590116875128152
0.19017942747568825,0.6590526963297109
0.19031639501438158,0.6590526963297109
0.19031639501438158,0.6590937051466065
0.19035063689905493,0.6590937051466065
0.19035063689905493,0.6591347139635022
0.19048760443774826,0.6591347139635022
0.19048760443774826,0.659257740414189
0.19052184632242158,0.659257740414189
0.19052184632242158,0.6593397580479803
0.1906245719764416,0.6593397580479803
0.1906245719764416,0.6594627844986672
0.1906588138611149,0.6594627844986672
0.1906588138611149,0.6595858109493541
0.19069305574578824,0.6595858109493541
0.19069305574578824,0.659708837400041
0.1907272976304616,0.659708837400041
0.1907272976304616,0.6597908550338323
0.19079578139980824,0.6597908550338323
0.19079578139980824,0.6598318638507279
0.19086426516915492,0.6598318638507279
0.19086426516915492,0.6599138814845191
0.19089850705382824,0.6599138814845191
0.19089850705382824,0.6599548903014149
0.19093274893850157,0.6599548903014149
0.19093274893850157,0.6599958991183105
0.1910697164771949,0.6599958991183105
0.1910697164771949,0.6600369079352061
0.1911724421312149,0.6600369079352061
0.1911724421312149,0.6601189255689973
0.19120668401588822,0.6601189255689973
0.19120668401588822,0.6601599343858929
0.19124092590056158,0.6601599343858929
0.19124092590056158,0.6602009432027885
0.1912751677852349,0.6602009432027885
0.1912751677852349,0.6602419520196843
0.1913778934392549,0.6602419520196843
0.1913778934392549,0.6602829608365799
0.19141213532392823,0.6602829608365799
0.19141213532392823,0.6603239696534755
0.19144637720860155,0.6603239696534755
0.19144637720860155,0.6604880049210581
0.19151486097794823,0.6604880049210581
0.19151486097794823,0.6607340578224318
0.19154910286262156,0.6607340578224318
0.19154910286262156,0.6607750666393275
0.19165182851664156,0.6607750666393275
0.19165182851664156,0.6608980930900143
0.19168607040131488,0.6608980930900143
0.19168607040131488,0.66093910190691
0.19175455417066156,0.66093910190691
0.19175455417066156,0.6609801107238056
0.1917887960553349,0.6609801107238056
0.1917887960553349,0.6610621283575969
0.1918230379400082,0.6610621283575969
0.1918230379400082,0.6611031371744925
0.19185727982468154,0.6611031371744925
0.19185727982468154,0.6611441459913882
0.19192576359402821,0.6611441459913882
0.19192576359402821,0.661267172442075
0.1919942473633749,0.661267172442075
0.1919942473633749,0.6613081812589707
0.19206273113272154,0.6613081812589707
0.19206273113272154,0.6613491900758663
0.19209697301739487,0.6613491900758663
0.19209697301739487,0.6614312077096576
0.19216545678674155,0.6614312077096576
0.19216545678674155,0.6615132253434488
0.19226818244076155,0.6615132253434488
0.19226818244076155,0.6615542341603444
0.19250787563347488,0.6615542341603444
0.19250787563347488,0.6616362517941358
0.19261060128749485,0.6616362517941358
0.19261060128749485,0.6616772606110314
0.19267908505684153,0.6616772606110314
0.19267908505684153,0.661718269427927
0.19271332694151486,0.661718269427927
0.19271332694151486,0.6619233135124052
0.19278181071086153,0.6619233135124052
0.19278181071086153,0.662046339963092
0.19281605259553486,0.662046339963092
0.19281605259553486,0.6620873487799877
0.19285029448020818,0.6620873487799877
0.19285029448020818,0.6622513840475702
0.1929530201342282,0.6622513840475702
0.1929530201342282,0.6623334016813615
0.1929872620189015,0.6623334016813615
0.1929872620189015,0.6625384457658396
0.19302150390357486,0.6625384457658396
0.19302150390357486,0.6625794545827353
0.19308998767292151,0.6625794545827353
0.19308998767292151,0.6626204633996309
0.19319271332694152,0.6626204633996309
0.19319271332694152,0.6626614722165266
0.19322695521161484,0.6626614722165266
